SRRecordID,ServiceRequestNum,SRType,MethodReceived,CreatedDate,SRStatus,StatusDate,DueDate,CloseDate,Agency,LastActivity,LastActivityDate,Outcome,Address,ZipCode,Neighborhood,CouncilDistrict,PoliceDistrict,PolicePost,Latitude,Longitude,GeoLocation,NeedsSync,IsDeleted,HashedRecord,ESRI_OID,x,y
500VO00000aFxslYAC,25-00369650,ECC-Information Request,Phone,5/4/2025 3:43:22 PM,Closed,5/4/2025 3:43:31 PM,5/4/2025 11:43:22 AM,5/4/2025 3:43:23 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4945
500VO00000aFXuzYAG,25-00369096,ECC-Information Request,Phone,5/4/2025 8:08:09 AM,Closed,5/4/2025 8:08:18 AM,5/4/2025 4:08:09 AM,5/4/2025 8:08:10 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4947
500VO00000aFXVEYA4,25-00369108,HLTH-Animal Wildlife Complaint,Phone,5/4/2025 8:20:16 AM,Closed,5/4/2025 11:04:00 AM,5/13/2025 8:20:15 AM,5/4/2025 11:04:00 AM,Health                                            ,Service Response,5/4/2025 11:04:00 AM,Work completed,"3613 COTTAGE AVE, Baltimore City, 21215",21215,Park Circle,6,Northern,532,39.329910072663210,-76.657793001479320,"(39.329910072663210, -76.657793001479320)",1,0,System.Byte[],4948,-76.657793,39.32991007
500VO00000aFxvvYAC,25-00369522,TRM-Potholes,Phone,5/4/2025 2:13:27 PM,Closed,5/8/2025 8:24:22 AM,5/6/2025 2:13:27 PM,5/8/2025 8:24:22 AM,Transportation                                    ,Service Response,5/8/2025 8:24:22 AM,Your issue has been reviewed and is considered closed,"CROSS COUNTRY BLVD & PINKNEY RD, Baltimore City, 21215",21215,Cross Country,5,Northwestern,634,39.363062218505235,-76.688658641362764,"(39.363062218505235, -76.688658641362764)",1,0,System.Byte[],4949,-76.68865864,39.3630622200001
500VO00000aFxvwYAC,25-00369604,WW-Water Leak (Exterior),Phone,5/4/2025 3:09:55 PM,Closed,5/4/2025 6:06:06 PM,5/6/2025 3:09:55 PM,5/4/2025 6:06:06 PM,Water Wastewater                                  ,Service Response,5/4/2025 6:06:06 PM,Your issue has been reviewed and is considered closed,"E JOPPA RD & WALTHAM WOODS RD, PARKVILLE, 21234",21234,,,,,39.398681810353018,-76.542624572620127,"(39.398681810353018, -76.542624572620127)",1,0,System.Byte[],4950,-76.54262457,39.39868181
500VO00000aFXWnYAO,25-00369090,ECC-Information Request,Phone,5/4/2025 8:02:56 AM,Closed,5/4/2025 8:03:06 AM,5/4/2025 4:02:56 AM,5/4/2025 8:02:56 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4951
500VO00000aFy2LYAS,25-00369503,ECC-Information Request,Phone,5/4/2025 1:52:41 PM,Closed,5/4/2025 1:52:48 PM,5/4/2025 9:52:41 AM,5/4/2025 1:52:41 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4954
500VO00000aFy2OYAS,25-00369599,ECC-Information Request,Phone,5/4/2025 3:04:06 PM,Closed,5/4/2025 3:04:07 PM,5/4/2025 11:04:06 AM,5/4/2025 3:04:07 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4955
500VO00000aFY39YAG,25-00369211,FOR-Tree Maintenance,Phone,5/4/2025 10:14:18 AM,Closed,5/6/2025 11:11:18 AM,6/13/2025 10:14:17 AM,5/6/2025 11:11:18 AM,Recreation & Parks                                ,Service Response,5/6/2025 11:11:18 AM,Your issue has been reviewed and is considered closed,"1400 EDISON HWY, Baltimore City, 21213",21213,Berea,13,Eastern,324,39.307362078319635,-76.573224217903373,"(39.307362078319635, -76.573224217903373)",1,0,System.Byte[],4957,-76.57322422,39.3073620800001
500VO00000aFy5iYAC,25-00369667,ECC-Information Request,Phone,5/4/2025 3:57:22 PM,Closed,5/4/2025 3:57:23 PM,5/4/2025 11:57:22 AM,5/4/2025 3:57:23 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4958
500VO00000aFY81YAG,25-00369322,TRS-Parking Complaint,Phone,5/4/2025 11:56:35 AM,Closed,5/4/2025 2:21:44 PM,5/5/2025 11:56:35 AM,5/4/2025 2:21:44 PM,,Service Response,5/4/2025 2:21:44 PM,Your issue has been reviewed and is considered closed,"916 TYSON ST, Baltimore City, 21201",21201,Mid-Town Belvedere,12,Central,123,39.301278914380966,-76.619036151908560,"(39.301278914380966, -76.619036151908560)",1,0,System.Byte[],4959,-76.6190361499999,39.3012789100001
500VO00000aFYB9YAO,25-00369117,SW-City Trash Can or Recycling Cart Concern,API,5/4/2025 8:39:45 AM,Closed,6/25/2025 8:23:00 AM,8/1/2025 8:23:54 AM,6/25/2025 8:23:00 AM,Solid Waste                                       ,Service Response,6/25/2025 8:23:00 AM,Work completed,"1707 SULGRAVE AVE, BC, 21209",21209,Mount Washington,5,Northwestern,636,39.366768032371688,-76.653313308973921,"(39.366768032371688, -76.653313308973921)",1,0,System.Byte[],4960,-76.65331331,39.3667680300001
500VO00000aFyC3YAK,25-00369600,ECC-Information Request,Phone,5/4/2025 3:05:10 PM,Closed,5/4/2025 3:05:10 PM,5/4/2025 11:05:10 AM,5/4/2025 3:05:11 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4961
500VO00000aFYcYYAW,25-00369141,TRS-Parking Complaint,Phone,5/4/2025 9:09:19 AM,Closed,5/4/2025 10:36:14 AM,5/5/2025 9:09:18 AM,5/4/2025 10:36:14 AM,,Service Response,5/4/2025 10:36:14 AM,Your issue has been reviewed and is considered closed,"504 N CURLEY ST, Baltimore City, 21205",21205,Ellwood Park/Monument,13,Southeastern,215,39.297141908900002,-76.575937962551009,"(39.297141908900002, -76.575937962551009)",1,0,System.Byte[],4962,-76.57593796,39.2971419100001
500VO00000afyd9YAA,25-00388847,SW-Rat Rubout Proactive,System,5/9/2025 12:09:24 PM,Closed,5/9/2025 12:09:28 PM,5/16/2025 12:09:24 PM,5/9/2025 12:09:28 PM,Solid Waste                                       ,Service Response,5/9/2025 12:09:28 PM,Work completed,"819 W 38TH ST, Baltimore City, 21211",21211,Hampden,14,Northern,511,39.334186724795153,-76.630543671045345,"(39.334186724795153, -76.630543671045345)",1,0,System.Byte[],4963,-76.63054367,39.33418672
500VO00000aFYEQYA4,25-00369314,ECC-Information Request,Phone,5/4/2025 11:48:53 AM,Closed,5/4/2025 11:49:02 AM,5/4/2025 7:48:53 AM,5/4/2025 11:48:54 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4965
500VO00000aFYFxYAO,25-00369100,HLTH-EV Odor,API,5/4/2025 8:12:29 AM,Closed,5/22/2025 12:40:00 PM,5/30/2025 8:12:28 AM,5/22/2025 12:40:00 PM,Health                                            ,Service Response,5/22/2025 12:40:00 PM,Work completed,"134 S COLLINS AVE, Baltimore City, 21229",21229,Irvington,8,Southwestern,814,39.284658215061647,-76.683739297915935,"(39.284658215061647, -76.683739297915935)",1,0,System.Byte[],4966,-76.6837393,39.28465822
500VO00000aFylYYAS,25-00369654,ECC-Information Request,Phone,5/4/2025 3:47:20 PM,Closed,5/4/2025 3:47:29 PM,5/4/2025 11:47:20 AM,5/4/2025 3:47:21 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4967
500VO00000aFyOyYAK,25-00369741,ECC-Information Request,Phone,5/4/2025 4:52:49 PM,Closed,5/4/2025 4:52:56 PM,5/4/2025 12:52:49 PM,5/4/2025 4:52:49 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4968
500VO00000aFYRHYA4,25-00369274,ECC-Information Request,Phone,5/4/2025 11:14:08 AM,Closed,5/4/2025 11:14:18 AM,5/4/2025 7:14:08 AM,5/4/2025 11:14:09 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4969
500VO00000aFYWAYA4,25-00369129,ECC-Information Request,Phone,5/4/2025 8:51:57 AM,Closed,5/4/2025 8:52:05 AM,5/4/2025 4:51:57 AM,5/4/2025 8:51:57 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4971
500VO00000aFyX0YAK,25-00369516,HLTH-Animal Stray Held,Phone,5/4/2025 2:05:18 PM,Closed,5/6/2025 9:28:00 AM,5/6/2025 2:05:18 PM,5/6/2025 9:28:00 AM,Health                                            ,Service Response,5/6/2025 9:28:00 AM,Work completed,"316 S MONROE ST, Baltimore City, 21223",21223,Carrollton Ridge,9,Southwestern,832,39.283793168382310,-76.646854323734402,"(39.283793168382310, -76.646854323734402)",1,0,System.Byte[],4972,-76.64685432,39.28379317
500VO00000aFyyaYAC,25-00369524,HCD-Sanitation Property,Phone,5/4/2025 2:14:49 PM,Closed,5/8/2025 3:17:00 PM,5/14/2025 2:14:49 PM,5/8/2025 3:17:00 PM,Housing                                           ,Service Response,5/8/2025 3:17:00 PM,Work completed,"2427 W NORTH AVE, Baltimore City, 21216",21216,Coppin Heights/Ash-Co-East,7,Western,731,39.309239620465497,-76.656769379416119,"(39.309239620465497, -76.656769379416119)",1,0,System.Byte[],4974,-76.65676938,39.30923962
500VO00000aFz1rYAC,25-00369690,HCD-Sanitation Property,Phone,5/4/2025 4:15:59 PM,Closed,5/6/2025 3:56:00 PM,5/14/2025 4:15:59 PM,5/6/2025 3:56:00 PM,Housing                                           ,Service Response,5/6/2025 3:56:00 PM,Work completed,"519 N FULTON AVE, Baltimore City, 21223",21223,Harlem Park,9,Western,725,39.294348738616023,-76.645338921548372,"(39.294348738616023, -76.645338921548372)",1,0,System.Byte[],4976,-76.64533892,39.29434874
500VO00000aFzCzYAK,25-00369694,ECC-Information Request,Phone,5/4/2025 4:17:44 PM,Closed,5/4/2025 4:17:54 PM,5/4/2025 12:17:44 PM,5/4/2025 4:17:45 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4978
500VO00000aFzeQYAS,25-00369655,TRS-48 Hour Parking/Abandoned Vehicle,Phone,5/4/2025 3:49:19 PM,Closed,5/20/2025 5:19:06 PM,5/9/2025 3:49:19 PM,5/20/2025 5:19:06 PM,Transportation                                    ,Service Response,5/20/2025 5:19:06 PM,Your issue has been reviewed and is considered closed,"6111 FURLEY WAY, Baltimore City, 21206",21206,Frankford,2,Northeastern,435,39.318797576676367,-76.539259055257176,"(39.318797576676367, -76.539259055257176)",1,0,System.Byte[],4979,-76.5392590599999,39.3187975800001
500VO00000aFzHoYAK,25-00369565,MOHS-Homeless Outreach,API,5/4/2025 2:42:31 PM,Closed,5/6/2025 9:33:05 AM,5/13/2025 2:42:31 PM,5/6/2025 9:32:55 AM,Mayor's Office                                    ,Service Response,,,"N EUTAW ST W CENTRE ST & DRUID HILL AVE, Baltimore City, 21201",21201,Mount Vernon,11,Central,121,39.296641876942161,-76.621376643794122,"(39.296641876942161, -76.621376643794122)",1,0,System.Byte[],4980,-76.6213766399999,39.29664188
500VO00000aFZiKYAW,25-00369177,HCD-Illegal Signs on Public Property,API,5/4/2025 9:45:27 AM,Open,5/4/2025 10:00:03 AM,5/23/2025 9:45:27 AM,,Housing                                           ,Service Response,,,"AISQUITH ST & BONAPARTE AVE, Baltimore City, 21218",21218,East Baltimore Midway,12,Eastern,314,39.315453453632500,-76.600054641491070,"(39.315453453632500, -76.600054641491070)",1,0,System.Byte[],4981,-76.6000546399999,39.3154534500001
500VO00000aFZK9YAO,25-00369173,ECC-Information Request,Phone,5/4/2025 9:42:08 AM,Closed,5/4/2025 9:42:16 AM,5/4/2025 5:42:08 AM,5/4/2025 9:42:09 AM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4982
500VO00000aFZLjYAO,25-00369136,FOR-Down Tree,Phone,5/4/2025 8:59:26 AM,Closed,5/4/2025 9:22:07 AM,5/9/2025 8:59:26 AM,5/4/2025 9:22:07 AM,Recreation & Parks                                ,Service Response,5/4/2025 9:22:07 AM,Your issue has been reviewed and is considered closed,"1015 VERONICA AVE, Baltimore City, 21225",21225,Cherry Hill,10,Southern,921,39.251008586474605,-76.629176377020826,"(39.251008586474605, -76.629176377020826)",1,0,System.Byte[],4983,-76.6291763799999,39.25100859
500VO00000aFZlWYAW,25-00369308,SW-Mechanical Street Sweeping,API,5/4/2025 11:40:53 AM,Closed,5/6/2025 11:43:00 AM,5/7/2025 11:40:52 AM,5/6/2025 11:43:00 AM,Solid Waste                                       ,Service Response,5/6/2025 11:43:00 AM,Work completed,"3100 CLEARVIEW AVE, Baltimore City, 21234",21234,North Harford Road,3,Northeastern,424,39.369234119328397,-76.544485145703803,"(39.369234119328397, -76.544485145703803)",1,0,System.Byte[],4984,-76.54448515,39.36923412
500VO00000aFZnEYAW,25-00369313,TRS-Parking Complaint,Phone,5/4/2025 11:46:43 AM,Closed,5/4/2025 1:36:00 PM,5/5/2025 11:46:43 AM,5/4/2025 1:36:00 PM,,Service Response,5/4/2025 1:36:00 PM,Work completed,"1302 S HANOVER ST, Baltimore City, 21230",21230,South Baltimore,11,Southern,934,39.274533729407338,-76.615587417336712,"(39.274533729407338, -76.615587417336712)",1,0,System.Byte[],4986,-76.6155874199999,39.27453373
500VO00000aFzo8YAC,25-00369736,WW-Water Discolored,Phone,5/4/2025 4:47:49 PM,Closed,5/4/2025 6:37:34 PM,5/6/2025 4:47:49 PM,5/4/2025 6:37:34 PM,Water Wastewater                                  ,Service Response,5/4/2025 6:37:34 PM,Your issue has been reviewed and is considered closed,"2631 GARRETT AVE, Baltimore City, 21218",21218,Coldstream Homestead Montebello,14,Eastern,315,39.320266844731613,-76.597041883007648,"(39.320266844731613, -76.597041883007648)",1,0,System.Byte[],4988,-76.5970418799999,39.32026684
500VO00000aFZooYAG,25-00369163,TRS-Parking Complaint,Phone,5/4/2025 9:30:15 AM,Closed,5/4/2025 10:36:19 AM,5/5/2025 9:30:15 AM,5/4/2025 10:36:19 AM,,Service Response,5/4/2025 10:36:19 AM,Your issue has been reviewed and is considered closed,"17 N HILTON ST, Baltimore City, 21229",21229,Carroll-South Hilton,9,Southwestern,822,39.286256516324435,-76.672104977512276,"(39.286256516324435, -76.672104977512276)",1,0,System.Byte[],4989,-76.67210498,39.2862565200001
500VO00000aFzRRYA0,25-00369514,ECC-Information Request,Phone,5/4/2025 2:04:08 PM,Closed,5/4/2025 2:04:17 PM,5/4/2025 10:04:08 AM,5/4/2025 2:04:09 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4990
500VO00000aFzRVYA0,25-00369658,TRS-Parking Complaint,API,5/4/2025 3:50:26 PM,Closed,5/5/2025 12:36:25 AM,5/5/2025 3:50:26 PM,5/5/2025 12:36:25 AM,,Service Response,5/5/2025 12:36:25 AM,Your issue has been reviewed and is considered closed,"S SHARP ST & W YORK ST, Baltimore City, 21230",21230,Otterbein,11,Southern,933,39.281462098100420,-76.617480607897221,"(39.281462098100420, -76.617480607897221)",1,0,System.Byte[],4991,-76.61748061,39.2814621000001
500VO00000aFZtbYAG,25-00369188,HLTH-Animal Wildlife Complaint,Phone,5/4/2025 9:53:04 AM,Closed,5/4/2025 10:08:00 AM,5/13/2025 9:53:03 AM,5/4/2025 10:08:00 AM,Health                                            ,Service Response,5/4/2025 10:08:00 AM,Work completed,"3614 KEYSTONE AVE, Baltimore City, 21211",21211,Woodberry,7,Northern,535,39.332289707656507,-76.649993202039283,"(39.332289707656507, -76.649993202039283)",1,0,System.Byte[],4992,-76.6499932,39.3322897100001
500VO00000aFZteYAG,25-00369310,FOR-Tree Maintenance,Phone,5/4/2025 11:42:13 AM,Closed,10/28/2025 11:48:55 PM,6/13/2025 11:42:13 AM,10/28/2025 11:48:55 PM,Recreation & Parks                                ,Service Response,10/28/2025 11:48:55 PM,Your issue has been reviewed and is considered closed,"2500 TERRA FIRMA RD, Baltimore City, 21225",21225,Cherry Hill,10,Southern,921,39.251085104242648,-76.624876072939173,"(39.251085104242648, -76.624876072939173)",1,0,System.Byte[],4993,-76.62487607,39.2510851000001
500VO00000aFzUjYAK,25-00369890,HCD-Illegal Dumping,Phone,4/29/2025 4:33:53 PM,Closed (Transferred),5/4/2025 6:57:22 PM,5/4/2025 4:33:53 PM,5/4/2025 6:57:53 PM,Housing                                           ,Service Response,,,"2610 SOUTHERN AVE, Baltimore City, 21214",21214,Lauraville,3,Northeastern,421,39.346445406459587,-76.571802827596343,"(39.346445406459587, -76.571802827596343)",1,0,System.Byte[],4994,-76.57180283,39.3464454100001
500VO00000aFzw8YAC,25-00369624,TRS-Parking Complaint,Phone,5/4/2025 3:23:11 PM,Closed,5/4/2025 9:21:17 PM,5/5/2025 3:23:11 PM,5/4/2025 9:21:17 PM,,Service Response,5/4/2025 9:21:17 PM,Your issue has been reviewed and is considered closed,"1316 RAMBLEWOOD RD, Baltimore City, 21239",21239,Ramblewood,4,Northeastern,414,39.361900533392969,-76.589174866012158,"(39.361900533392969, -76.589174866012158)",1,0,System.Byte[],4995,-76.58917487,39.3619005300001
500VO00000aFZwsYAG,25-00369194,TRT-Traffic Calming,Phone,4/1/2025 3:19:28 PM,Closed (Transferred),5/4/2025 10:07:48 AM,8/6/2025 3:19:27 PM,5/4/2025 10:02:48 AM,Transportation                                    ,Service Response,,,"5700 BLK FALLS RD, Baltimore City, 21209",21209,North Roland Park/Poplar Hill,5,Northern,522,39.365674560212028,-76.647627496673209,"(39.365674560212028, -76.647627496673209)",1,0,System.Byte[],4996,-76.6476274999999,39.3656745600001
500VO00000aG04CYAS,25-00369642,ECC-Information Request,Phone,5/4/2025 3:38:35 PM,Closed,5/4/2025 3:38:43 PM,5/4/2025 11:38:35 AM,5/4/2025 3:38:35 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4997
500VO00000aG05mYAC,25-00369521,HCD-Sanitation Property,API,5/4/2025 2:13:21 PM,Closed,5/14/2025 3:05:22 PM,5/14/2025 2:13:21 PM,5/14/2025 3:05:22 PM,Housing                                           ,Service Response,5/14/2025 3:05:22 PM,Work completed,"724 N ROSE ST, Baltimore City, 21205",21205,Milton-Montford,13,Southeastern,225,39.299591051326075,-76.581776443441910,"(39.299591051326075, -76.581776443441910)",1,0,System.Byte[],4998,-76.5817764399999,39.2995910500001
500VO00000aG07PYAS,25-00369762,ECC-Information Request,Phone,5/4/2025 5:14:27 PM,Closed,5/4/2025 5:14:36 PM,5/4/2025 1:14:27 PM,5/4/2025 5:14:28 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],4999
500VO00000aG07RYAS,25-00369796,ECC-Information Request,Phone,5/4/2025 5:49:54 PM,Closed,5/4/2025 5:50:03 PM,5/4/2025 1:49:54 PM,5/4/2025 5:49:55 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],5000
500VO00000ag0F3YAI,25-00387699,TRM-Potholes,API,5/8/2025 12:03:00 PM,Closed (Transferred),5/9/2025 8:27:44 AM,5/12/2025 12:03:00 PM,5/9/2025 8:21:11 AM,Transportation                                    ,Service Response,,,"4330 WEST BAY AVE, BC, 21226",21225,Brooklyn,10,Southern,914,39.227789407177532,-76.593927814219271,"(39.227789407177532, -76.593927814219271)",1,0,System.Byte[],5003,-76.59392781,39.2277894100001
500VO00000aG0fKYAS,25-00369641,ECC-Information Request,Phone,5/4/2025 3:38:19 PM,Closed,5/4/2025 3:38:27 PM,5/4/2025 11:38:19 AM,5/4/2025 3:38:19 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],5004
500VO00000aG0PFYA0,25-00369632,ECC-Information Request,Phone,5/4/2025 3:28:13 PM,Closed,5/4/2025 3:28:23 PM,5/4/2025 11:28:13 AM,5/4/2025 3:28:13 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],5005
500VO00000aG0sEYAS,25-00369740,ECC-Information Request,Phone,5/4/2025 4:52:18 PM,Closed,5/4/2025 4:52:25 PM,5/4/2025 12:52:18 PM,5/4/2025 4:52:18 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],5006
500VO00000aG0VaYAK,25-00369568,TRS-Parking Complaint,API,5/4/2025 2:44:25 PM,Closed,5/5/2025 3:06:26 AM,5/5/2025 2:44:25 PM,5/5/2025 3:06:26 AM,,Service Response,5/5/2025 3:06:26 AM,Your issue has been reviewed and is considered closed,"734 S BROADWAY, Baltimore City, 21231",21231,Fells Point,1,Central,135,39.282619162074724,-76.593584800039679,"(39.282619162074724, -76.593584800039679)",1,0,System.Byte[],5007,-76.5935848,39.28261916
500VO00000aG0VeYAK,25-00369653,ECC-Information Request,Phone,5/4/2025 3:45:00 PM,Closed,5/4/2025 3:45:09 PM,5/4/2025 11:45:00 AM,5/4/2025 3:45:01 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],5008
500VO00000aG10EYAS,25-00369593,HCD-CCE Building Permit Complaint,Phone,5/4/2025 2:59:00 PM,Closed,5/7/2025 10:51:00 AM,5/24/2025 2:59:00 PM,5/7/2025 10:51:00 AM,Housing                                           ,Service Response,5/7/2025 10:51:00 AM,Work completed,"312 WHITRIDGE AVE, Baltimore City, 21218",21218,Harwood,14,Northern,513,39.321634155309454,-76.612205296123761,"(39.321634155309454, -76.612205296123761)",1,0,System.Byte[],5009,-76.6122053,39.32163416
500VO00000aG13RYAS,25-00369527,ECC-Information Request,Phone,5/4/2025 2:20:00 PM,Closed,5/4/2025 2:20:09 PM,5/4/2025 10:20:00 AM,5/4/2025 2:20:01 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],5010
500VO00000aG16pYAC,25-00369721,WW-Sewer Misc Investigation,API,5/4/2025 4:38:08 PM,Closed,5/4/2025 5:21:46 PM,5/8/2025 4:38:08 PM,5/4/2025 5:21:46 PM,Water Wastewater                                  ,Service Response,5/4/2025 5:21:46 PM,Your issue has been reviewed and is considered closed,"327 N GRANTLEY ST, Baltimore City, 21229",21229,Allendale,8,Southwestern,821,39.291445461098490,-76.676571344600745,"(39.291445461098490, -76.676571344600745)",1,0,System.Byte[],5011,-76.67657134,39.29144546
